7299.gml	6.676	0.711	1.0	3.10	0.253	0.148	37.65	-12.18	-2.328	0.720	0.672	1.9249	2.399	0.996	2.011	0.464	1.279	1.017	12.0	9.0	9.103	0.086	1.16795214E-4	-2.9646366E-5	4.7570647E-5	-3.3767745E-7	1.9772389E-7	-1.0049514E-7	-6.71328E-9	1.6436586E-4	8.307669E-9	3.611718E-13	2.2848027E-13	6.3127294E-26	2.0690207E-17	-1.7966316E-26
9123.gml	8.251	0.606	1.0	20.83	0.312	0.133	104.82	23.56	0.860	0.383	0.373	1.4007	3.992	0.093	2.879	0.113	0.301	0.245	25.0	13.0	11.991	0.018	3.3991786E-5	4.622592E-6	7.87648E-6	8.3925284E-9	-8.3961735E-9	-2.5984652E-9	-5.2510423E-9	4.186827E-5	7.674827E-10	6.595519E-16	2.1981766E-16	-7.2530323E-32	-5.449249E-21	4.1770965E-32
8408.gml	7.920	0.606	1.0	2.16	0.260	0.134	39.93	6.53	1.661	1.016	0.945	1.7459	1.984	0.985	1.920	0.296	2.020	1.014	24.0	4.0	12.553	0.109	1.7321279E-4	-2.3465487E-5	4.4753615E-5	-1.820466E-7	3.678047E-7	1.8968662E-7	1.2189164E-8	2.179664E-4	1.8704274E-8	1.7549328E-12	1.444537E-13	-5.73167E-26	-1.8813902E-17	-4.4773714E-26
6659.gml	5.166	0.804	1.0	1.55	0.290	0.139	27.41	5.46	1.888	0.948	0.863	1.0163	2.594	0.337	2.243	0.423	1.794	1.020	13.0	4.0	7.254	0.145	1.9213813E-4	2.7133232E-5	1.6513451E-4	1.2672697E-6	1.294784E-6	1.5069521E-6	4.86674E-7	3.5727266E-4	3.6740453E-9	2.2130043E-11	1.08699E-11	1.3701191E-22	6.5851677E-16	9.823447E-23
9652.gml	7.216	0.485	1.0	9.57	0.256	0.127	105.77	-32.21	-2.172	0.713	0.674	1.5883	2.912	0.062	3.097	0.079	0.487	0.421	26.0	24.0	11.714	0.023	4.7327474E-5	-6.8960105E-7	7.91872E-6	-9.33151E-8	3.755308E-8	1.5416765E-8	-2.9590903E-9	5.5246193E-5	1.5549521E-9	3.2846098E-14	7.264896E-15	9.4965445E-29	1.9940946E-19	5.979802E-29
5490.gml	8.672	0.621	1.0	3.00	0.268	0.119	62.69	10.66	1.941	1.142	1.062	1.4962	2.568	0.491	0.439	0.172	1.582	1.053	23.0	15.0	13.321	0.075	1.1635662E-4	5.7120446E-6	4.039229E-5	-1.2449321E-7	2.1273766E-7	1.2714428E-7	-4.351142E-8	1.5674891E-4	5.9010885E-9	7.2070935E-13	2.864455E-14	-3.1861339E-27	-2.1646458E-18	-2.6052807E-27
7009.gml	5.874	0.519	1.0	3.06	0.236	0.120	52.20	-6.59	-1.175	0.930	0.860	1.4910	2.288	0.319	2.737	0.203	1.049	0.522	11.0	12.0	9.999	0.034	9.6650096E-5	5.478167E-6	2.8577695E-5	2.5337445E-7	-3.744388E-8	-1.2384245E-7	-8.288924E-8	1.2522779E-4	4.7538924E-9	3.9136912E-13	3.1258592E-14	-2.0310878E-27	-1.8508966E-19	2.7978878E-27
8908.gml	4.144	0.723	1.0	6.38	0.352	0.109	35.03	6.08	0.671	0.386	0.370	1.3361	3.448	0.359	2.540	0.036	0.457	0.314	2.0	6.0	5.738	0.047	1.08283966E-4	1.7043078E-5	4.108986E-5	-5.251492E-8	-1.596334E-7	-5.935096E-8	7.657838E-9	1.4937382E-4	5.676914E-9	2.524985E-13	3.5610546E-14	1.865486E-27	4.4790124E-19	-2.8146617E-27
7436.gml	3.040	0.679	2.0	1.55	0.254	0.168	22.71	-9.83	-5.149	1.189	1.129	1.8386	1.676	0.749	2.563	0.191	1.497	1.253	3.0	4.0	4.818	0.031	3.4715663E-4	-6.257219E-5	1.3630714E-4	5.0940157E-6	-4.2512984E-6	7.552951E-7	-7.3413185E-7	4.8346378E-4	6.011862E-8	1.5247305E-10	5.906895E-11	3.9939123E-21	9.272288E-15	3.9336174E-21
9482.gml	42.123	0.666	1.0	8.53	0.275	0.109	228.43	-18.77	-1.191	1.449	1.337	1.4916	3.797	0.081	2.981	4.026	2.674	1.254	962.0	68.0	54.406	0.020	3.802462E-5	1.6253285E-6	1.7672719E-5	2.191182E-8	8.726332E-9	6.8976838E-9	-7.393067E-9	5.569734E-5	4.2476658E-10	1.1285688E-15	8.3176507E-16	1.4032764E-31	1.7105365E-20	7.935583E-31
6385.gml	4.621	1.250	1.0	1.52	0.321	0.152	23.40	-4.15	-1.499	0.845	0.773	0.2547	2.187	0.715	1.029	0.423	1.674	0.948	7.0	0.0	6.478	0.126	1.18853975E-4	6.0733633E-5	3.3632797E-4	1.6686118E-7	1.0280717E-6	2.5354261E-6	3.0634892E-6	4.5518193E-4	6.204923E-8	5.5345353E-11	2.4043227E-11	8.632829E-22	4.7386547E-15	1.5484918E-22
9454.gml	1.729	1.044	1.0	0.45	0.427	0.135	4.17	2.76	3.495	0.528	0.501	2.1056	0.852	0.111	0.646	0.157	2.216	1.933	0.0	0.0	2.756	0.304	0.001779089	-9.2641404E-4	7.640603E-4	-1.8585315E-5	8.240883E-6	4.653812E-6	-1.9129358E-5	0.0025431493	4.463255E-6	2.9822895E-9	3.1264566E-10	-2.9467777E-19	-4.8545846E-13	-6.560939E-20
9390.gml	2.695	0.299	1.0	0.94	0.321	0.141	9.87	6.09	3.543	0.574	0.538	1.7930	0.662	1.000	1.775	0.026	1.576	1.229	0.0	0.0	6.234	0.471	6.508992E-4	-1.3988755E-4	6.335999E-5	-6.708514E-6	1.3651751E-6	-3.3686982E-7	2.2028601E-7	7.142592E-4	4.2347642E-7	4.748359E-11	5.2151117E-11	2.5893924E-21	3.3937324E-14	1.7319843E-22
8901.gml	10.493	0.656	5.0	10.15	0.318	0.124	83.47	-12.07	-1.762	1.219	1.157	1.2111	2.563	0.916	1.623	0.729	1.264	1.482	32.0	22.0	15.302	0.036	1.2956788E-4	3.913586E-5	4.0227333E-5	5.7225526E-7	1.2585208E-7	8.372446E-8	1.4080167E-7	1.6979521E-4	1.41081955E-8	1.5914631E-13	5.0141364E-13	1.2271386E-25	5.947408E-17	-7.0737576E-26
5711.gml	10.035	0.607	1.0	2.78	0.316	0.130	48.18	-12.57	-2.503	0.960	0.890	1.5920	2.740	0.991	1.726	0.704	2.003	1.161	30.0	11.0	13.786	0.100	1.7543098E-4	-2.4978308E-6	5.7527926E-5	-4.140261E-7	-3.732518E-9	1.9127981E-7	-6.346914E-8	2.329589E-4	1.3926086E-8	9.786106E-13	5.413197E-14	7.429464E-27	5.16785E-18	-1.0001578E-26
8032.gml	3.080	0.643	1.0	0.95	0.289	0.117	12.84	-4.20	-2.399	0.734	0.693	1.3355	2.033	0.564	2.308	0.124	1.770	1.492	1.0	0.0	4.479	0.463	3.3297014E-4	2.7878314E-5	2.233873E-4	-3.6647357E-6	1.00251725E-7	-6.673145E-7	9.865811E-7	5.5635744E-4	1.5117202E-8	3.2352346E-12	1.9947863E-11	6.85718E-23	1.4020357E-15	1.4483751E-22
5376.gml	6.646	0.516	2.0	5.45	0.268	0.140	64.62	32.52	4.112	0.817	0.765	1.5739	2.421	0.246	2.896	0.191	0.791	0.583	18.0	14.0	10.981	0.066	9.8677956E-5	-2.5384676E-7	1.6394624E-5	7.321633E-7	2.5111278E-8	3.3502875E-8	-1.5038783E-8	1.1507258E-4	6.770805E-9	4.0715486E-13	5.863462E-13	2.8498308E-25	4.8221993E-17	2.9355277E-26
7128.gml	7.951	0.646	1.0	4.47	0.249	0.119	64.23	-4.38	-0.533	0.780	0.724	1.4361	2.954	-0.086	3.093	0.386	0.967	0.522	32.0	13.0	11.713	0.073	6.477173E-5	5.137605E-6	2.7542643E-5	1.2220453E-7	6.953822E-9	1.049081E-8	-2.4357842E-8	9.2314374E-5	1.491585E-9	1.0277098E-14	1.791095E-14	1.5972147E-28	5.967952E-19	1.8313911E-28
8447.gml	5.064	0.506	1.0	6.87	0.268	0.143	45.32	5.97	0.839	0.636	0.598	1.5325	2.241	0.998	1.592	0.217	0.712	0.910	17.0	11.0	8.337	0.044	1.1288573E-4	3.691898E-6	1.6717675E-5	9.087172E-7	5.0823488E-8	-8.649751E-9	-4.8205766E-8	1.296034E-4	9.302815E-9	9.138724E-13	8.101283E-13	6.827845E-25	7.794194E-17	1.403758E-25
5045.gml	6.319	0.600	1.0	3.88	0.279	0.104	44.79	17.77	2.689	0.678	0.661	1.8079	2.987	0.532	2.818	0.099	0.957	0.646	9.0	13.0	9.217	0.030	8.790875E-5	-1.0829737E-5	4.571501E-5	7.2644625E-8	-1.0922362E-8	5.6008396E-8	-1.193734E-7	1.3362376E-4	2.2494449E-9	1.6598107E-14	3.3528586E-14	5.3118334E-29	7.082045E-19	-7.8917E-28
9303.gml	6.854	0.470	1.0	7.87	0.270	0.125	51.45	2.02	0.164	0.416	0.406	1.7788	3.041	0.900	2.231	0.129	0.555	0.448	22.0	10.0	11.368	0.051	5.6592406E-5	-9.194296E-6	1.4960447E-5	1.4829895E-7	-1.1038299E-8	-1.3033687E-8	-1.8695047E-10	7.155285E-5	2.0713602E-9	3.620301E-14	1.8422697E-14	4.7445737E-28	8.1232316E-19	3.539244E-29
6962.gml	6.321	0.622	1.0	5.49	0.265	0.143	58.32	-34.58	-3.511	0.592	0.553	1.7582	2.878	0.919	2.162	0.222	0.642	0.454	16.0	5.0	9.376	0.057	7.2569965E-5	-1.0483657E-5	1.9275461E-5	-8.100154E-8	1.2508674E-7	-8.648689E-8	3.615368E-9	9.1845424E-5	3.2799325E-9	1.6996756E-13	4.4616607E-14	3.8798933E-27	1.5162024E-18	-2.0544968E-28
7074.gml	4.913	0.613	4.0	3.70	0.284	0.138	45.59	21.23	4.772	1.025	0.980	1.6694	1.920	0.648	2.535	0.086	0.948	0.619	6.0	4.0	7.294	0.101	1.9296563E-4	-1.618632E-5	3.09816E-5	-3.5247947E-7	3.3181887E-8	9.387277E-9	-4.033877E-9	2.2394722E-4	2.7286813E-8	1.5561651E-13	1.1856186E-13	1.6103378E-26	1.9577363E-17	-1.8399745E-28
5277.gml	1.000	0.000	1.0	0.02	0.000	0.000	0.00	0.00	0.000	0.000	0.000	0.0000	0.000	1.000	0.000	0.000	100.000	0.000	0.0	0.0	1.613	0.000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5178.gml	8.574	0.610	11.0	11.10	0.312	0.126	107.29	12.00	1.511	1.351	1.260	1.4918	3.125	0.538	2.495	0.207	0.728	0.423	6.0	10.0	12.142	0.045	1.0791026E-4	5.805788E-6	3.4984372E-5	9.758653E-8	-1.8924557E-7	2.547547E-8	-9.282854E-9	1.4289463E-4	5.453014E-9	3.1231845E-13	5.455779E-14	3.9888294E-28	-2.3372305E-18	7.110526E-27
9575.gml	1.752	3.498	1.0	1.00	0.313	0.163	11.12	-1.59	-1.249	0.875	0.841	3.0938	0.273	0.988	2.939	0.027	1.390	0.982	2.0	4.0	4.584	0.126	2.1631045E-5	-4.505302E-5	9.617028E-4	-2.3753832E-7	2.1040466E-7	7.1355777E-7	1.5472458E-5	9.833338E-4	8.918539E-7	2.2591841E-10	2.4617877E-10	5.7922986E-20	2.2965432E-13	-3.9368155E-21
6422.gml	4.764	0.453	3.0	3.79	0.259	0.154	45.58	-12.14	-2.367	0.889	0.824	1.7990	1.438	0.964	1.531	0.223	0.780	0.858	4.0	6.0	8.632	0.090	1.5690732E-4	-3.3599037E-5	2.0014746E-5	-4.103404E-7	2.944075E-7	-3.598791E-8	-2.0269362E-9	1.7692207E-4	2.3255158E-8	8.7509817E-13	2.8469536E-13	1.2483073E-25	3.3106167E-17	6.7898096E-26
6731.gml	9.216	0.572	4.0	5.87	0.268	0.117	85.74	-12.86	-1.685	1.124	1.055	1.7631	2.546	0.419	0.625	0.319	1.096	0.636	26.0	26.0	14.832	0.051	8.892539E-5	-1.3377744E-5	2.2805376E-5	-2.4098236E-7	-1.916662E-9	-6.3516277E-9	-2.2840371E-8	1.1173077E-4	5.0877125E-9	4.9543882E-14	6.178701E-14	3.1795399E-27	3.676645E-18	-1.2557653E-27
4842.gml	2.122	0.411	1.0	0.72	0.334	0.121	5.96	-4.08	-3.290	0.480	0.445	1.4357	1.183	1.000	1.458	0.088	1.725	0.946	0.0	0.0	4.198	0.573	8.588289E-4	9.674059E-5	1.6042165E-4	-1.3965695E-5	2.7990295E-6	1.1788958E-6	-4.729863E-7	0.0010192506	5.2520767E-7	3.850116E-10	1.689127E-10	4.2967713E-20	9.890314E-14	3.0454627E-21
5083.gml	9.602	0.448	10.0	9.95	0.280	0.144	95.09	-10.66	-1.187	1.059	1.015	1.6054	2.237	0.884	2.091	0.307	0.843	0.600	38.0	24.0	16.776	0.033	9.966454E-5	-3.088845E-6	1.0483271E-5	1.1524417E-7	2.8874537E-8	1.0904108E-8	-8.485863E-9	1.1014781E-4	7.991463E-9	1.5857317E-14	1.6329086E-14	2.4446397E-28	1.3503256E-18	9.633108E-29
6588.gml	7.613	0.649	5.0	5.28	0.198	0.126	55.48	5.88	1.029	0.970	0.930	2.0786	2.351	0.867	2.600	0.186	1.071	0.685	29.0	11.0	11.808	0.030	5.807611E-5	-1.6165839E-5	3.8022816E-5	2.790251E-7	-1.4959123E-7	5.5792952E-8	4.5453252E-8	9.609893E-5	1.4474721E-9	2.5672514E-13	1.2294785E-13	1.972533E-26	4.2852E-18	-9.382712E-27
5401.gml	5.896	0.514	1.0	3.00	0.274	0.132	66.97	-31.24	-5.905	1.266	1.194	1.3026	2.127	0.334	2.533	0.177	1.117	0.674	10.0	19.0	9.396	0.038	1.3992666E-4	3.120343E-5	3.4968733E-5	-1.10422455E-7	-1.3164861E-8	-1.1071932E-7	-1.1690494E-7	1.748954E-4	1.4910784E-8	5.5158996E-14	6.582184E-14	-1.2160995E-27	6.947261E-18	3.7750523E-27
7266.gml	5.582	0.551	1.0	5.61	0.313	0.143	68.48	13.81	1.397	0.693	0.643	1.4399	2.565	-0.044	3.054	0.123	0.566	0.335	11.0	6.0	8.889	0.068	1.0632218E-4	1.2380016E-5	1.3924333E-5	-1.4812752E-8	-3.1439704E-8	-5.8566023E-8	-3.8589068E-8	1.2024651E-4	9.150421E-9	2.8989923E-14	1.0288474E-14	1.5402085E-28	2.988544E-19	8.859694E-29
6583.gml	5.217	0.551	3.0	3.06	0.206	0.117	50.68	2.21	0.495	1.134	1.059	1.4912	1.930	0.415	2.634	0.125	1.066	0.742	13.0	13.0	8.252	0.078	9.553447E-5	5.272765E-6	2.9889055E-5	1.0832861E-7	8.1104375E-8	-3.633962E-8	1.6037072E-8	1.2542352E-4	4.4205284E-9	9.889432E-14	1.4618874E-14	-2.2694557E-28	-1.3176642E-19	-5.074086E-28
9252.gml	5.125	0.449	1.0	3.34	0.222	0.115	54.25	-11.45	-2.120	1.005	0.941	1.4287	2.148	-0.002	3.002	0.231	0.951	0.747	14.0	17.0	8.998	0.046	8.827884E-5	8.917029E-6	2.72407E-5	2.2953724E-7	9.271773E-8	-1.7513011E-8	6.743411E-8	1.15519535E-4	4.043708E-9	1.2396955E-13	7.060288E-14	1.7723374E-27	2.3895306E-18	-6.363059E-27
5156.gml	3.175	0.489	1.0	5.18	0.290	0.154	33.15	-6.59	-0.682	0.343	0.324	1.6022	2.604	0.660	2.453	0.046	0.329	0.172	4.0	0.0	4.944	0.100	9.780781E-5	-2.6526895E-6	1.3471023E-5	7.426794E-8	-1.4993658E-7	-1.4175798E-9	-3.2936473E-8	1.1127883E-4	7.1408404E-9	1.7994882E-13	3.8749728E-14	-1.8792554E-27	-2.231487E-18	2.634122E-27
6633.gml	6.842	0.582	1.0	6.48	0.271	0.125	66.54	-6.31	-0.585	0.617	0.583	1.5281	2.809	0.833	2.114	0.238	0.635	0.427	23.0	13.0	10.202	0.072	6.885167E-5	2.3708767E-6	1.3518447E-5	1.1060329E-7	-1.6208052E-8	2.4398055E-8	-1.7229267E-8	8.237011E-5	3.0842493E-9	2.385082E-15	1.9343417E-14	1.3132689E-28	9.037932E-19	3.9642687E-30
9505.gml	5.670	0.478	7.0	6.08	0.278	0.128	63.39	27.32	5.233	1.214	1.147	1.8994	1.828	0.975	2.124	0.189	0.854	0.529	14.0	11.0	10.417	0.067	1.4527224E-4	-4.2992026E-5	3.3829005E-5	-3.4767373E-7	2.5433172E-7	-3.784677E-8	-2.7483473E-8	1.7910125E-4	1.9812852E-8	6.796749E-13	2.0008618E-13	7.0207117E-26	2.5867895E-17	2.270223E-26
9235.gml	4.609	0.438	1.0	14.99	0.285	0.134	69.18	-7.85	-0.362	0.319	0.311	1.7143	3.242	0.299	2.981	0.049	0.212	0.154	17.0	4.0	7.687	0.018	3.9798608E-5	-4.997473E-6	5.9440786E-6	1.4511454E-8	2.1133715E-8	-1.7231129E-9	-1.1692481E-9	4.5742687E-5	1.2460282E-9	4.5566692E-15	5.621216E-16	-1.4113192E-31	-1.3060777E-20	-8.885018E-31
8724.gml	3.244	1.171	1.0	1.81	0.409	0.125	12.53	-0.64	-0.289	0.569	0.536	0.0183	2.871	0.478	1.090	0.231	1.481	0.771	0.0	0.0	3.960	0.477	3.4397963E-4	2.6147763E-6	4.8668167E-4	-4.4389387E-7	9.99037E-7	6.841743E-7	1.7335244E-6	8.306613E-4	2.039122E-8	7.828747E-12	7.524626E-12	-1.1781649E-23	1.064169E-15	-5.653836E-23
9629.gml	7.328	0.574	1.0	2.06	0.262	0.117	42.74	6.04	1.692	1.197	1.137	1.3949	2.349	0.873	1.905	1.045	2.059	1.605	34.0	20.0	10.702	0.034	1.5409809E-4	1.4179412E-5	7.6847406E-5	1.0791881E-6	5.215266E-7	2.1493142E-7	1.3377789E-7	2.309455E-4	6.7718906E-9	2.235892E-12	2.1041695E-12	4.525405E-24	1.443009E-16	-5.9235496E-25
9641.gml	3.126	0.597	1.0	1.05	0.282	0.119	19.86	6.53	3.386	1.029	0.956	1.7607	1.809	0.697	2.561	0.163	1.628	0.810	1.0	1.0	5.040	0.223	3.4138194E-4	-3.9284267E-5	1.445868E-4	-1.9425945E-6	7.831005E-7	-5.416798E-7	-4.2938563E-8	4.8596872E-4	4.4901338E-8	5.823654E-12	6.719458E-12	3.5385397E-23	1.3956704E-15	-2.2687398E-23
7910.gml	1.048	0.222	1.0	0.10	0.281	0.170	0.29	0.29	4.139	0.414	0.374	1.3563	0.011	0.425	2.488	0.054	17.472	3.389	0.0	0.0	4.231	1.000	0.014539094	0.0031160451	9.1220025E-4	-2.62767E-4	1.598174E-4	8.3794584E-5	3.0337427E-5	0.015451294	2.2453119E-4	4.6605507E-7	6.8189976E-8	-1.9159326E-15	-4.8043514E-10	1.2004311E-14
5559.gml	6.668	0.595	1.0	2.36	0.280	0.133	41.85	-12.57	-3.096	1.031	0.969	2.0413	1.899	0.962	2.318	0.209	1.647	1.066	22.0	15.0	10.710	0.067	1.6748712E-4	-6.7657114E-5	6.8861016E-5	1.1651175E-6	-2.6890794E-7	-1.6125908E-7	1.2228308E-7	2.3634813E-4	2.8037048E-8	3.5819076E-12	1.0292305E-12	1.970174E-24	1.3710226E-16	-1.5393605E-25
5190.gml	8.378	0.607	6.0	6.73	0.282	0.143	62.55	2.68	0.386	0.903	0.862	1.4291	2.691	0.165	0.024	0.379	1.007	0.588	23.0	11.0	11.928	0.087	1.1390093E-4	1.2161604E-5	3.0351703E-5	2.2668393E-8	-1.5992581E-8	7.8913814E-8	8.3206535E-9	1.4425264E-4	7.572092E-9	4.899678E-14	1.0377804E-14	-2.0721073E-28	8.1931066E-19	-1.0874874E-28
6662.gml	1.515	0.957	1.0	0.07	0.435	0.216	4.36	4.36	72.607	7.261	6.587	0.7874	0.071	-0.369	2.736	0.001	30.291	4.706	0.0	0.0	3.105	1.000	0.01971061	0.017610092	0.019571297	9.501244E-4	-1.3505507E-4	-0.0011142552	-0.002057055	0.039281905	0.0012404808	2.1157643E-5	4.832286E-6	2.7246604E-11	2.4678235E-8	-4.0558876E-11
9039.gml	4.870	0.518	1.0	2.50	0.320	0.140	36.20	-1.09	-0.268	0.892	0.849	1.6709	2.147	0.356	2.878	0.167	1.203	0.651	11.0	7.0	7.209	0.108	2.5333138E-4	-2.0833913E-5	4.796993E-5	5.7237395E-7	-8.3061146E-8	2.9569177E-8	9.2824955E-8	3.013013E-4	4.3909534E-8	3.5090295E-13	3.6243087E-13	1.01777466E-25	7.390039E-17	-7.966785E-26
6929.gml	5.304	0.505	1.0	1.43	0.276	0.137	35.90	-12.10	-4.618	1.370	1.269	1.6824	1.817	0.993	1.568	0.587	2.032	1.098	5.0	11.0	8.248	0.065	2.8606347E-4	-2.3651539E-5	7.77228E-5	5.561705E-7	-3.8282266E-7	3.0734813E-7	2.627187E-7	3.6378627E-4	4.564342E-8	2.1253116E-12	7.600894E-13	1.5478903E-25	1.6215873E-16	-9.535882E-25
7163.gml	6.956	0.683	5.0	6.56	0.265	0.107	52.57	-6.00	-1.357	1.189	1.117	2.0153	2.644	0.975	2.238	0.344	1.264	0.971	4.0	9.0	10.201	0.043	1.0829106E-4	-1.9726785E-5	7.626401E-5	1.4446731E-7	4.84204E-7	-4.2112447E-8	2.4318634E-8	1.8455507E-4	2.5823164E-9	2.1133572E-12	2.690718E-13	-1.8620788E-25	-1.2053611E-17	-8.059964E-26
8992.gml	10.515	0.534	21.0	19.20	0.324	0.129	158.47	-6.91	-0.503	1.154	1.105	1.5427	3.618	0.081	0.053	0.135	0.483	0.329	17.0	13.0	14.813	0.048	6.9136186E-5	1.4048674E-6	1.927719E-5	1.2940278E-7	4.3557243E-8	2.7206983E-8	-1.7637632E-8	8.841338E-5	2.4938138E-9	2.4278771E-14	2.5198444E-14	4.4872044E-28	1.2121869E-18	4.3256377E-28
8959.gml	16.413	1.040	17.0	13.75	0.335	0.151	97.34	-45.51	-7.202	1.540	1.474	2.3586	3.466	0.935	2.720	0.493	1.295	0.807	17.0	0.0	18.787	0.057	1.0675368E-4	-2.9267163E-5	1.0703024E-4	-5.9444017E-7	3.4077812E-7	-1.2242006E-8	1.07262935E-7	2.1378392E-4	3.4263437E-9	1.1484007E-12	5.68804E-13	2.9117568E-25	3.177515E-17	3.5574792E-25
8322.gml	5.585	0.518	1.0	3.46	0.271	0.145	57.60	14.89	2.337	0.904	0.841	1.7158	2.148	-0.134	0.011	0.179	0.878	0.478	18.0	10.0	8.938	0.105	1.2705469E-4	-1.5832922E-5	2.095528E-5	5.7521834E-7	-7.695421E-9	5.1763553E-8	-5.6988263E-8	1.4800997E-4	1.2259812E-8	1.7748861E-13	3.9729027E-13	9.761808E-26	4.383288E-17	4.0008606E-26
5457.gml	5.610	0.422	8.0	12.56	0.263	0.122	83.78	-11.04	-1.173	0.890	0.841	1.6307	2.791	1.000	1.662	0.070	0.370	0.260	10.0	7.0	9.603	0.044	7.1989125E-5	-3.2829048E-6	1.7474738E-5	2.9982735E-7	-6.125101E-8	-1.2807232E-8	-3.681352E-8	8.946386E-5	3.014928E-9	1.3600364E-13	9.19972E-14	8.619608E-27	4.336288E-18	5.621128E-27
8557.gml	2.617	1.477	1.0	0.90	0.358	0.101	11.96	6.00	3.613	0.721	0.688	0.2705	2.265	0.090	1.751	0.127	1.586	0.464	0.0	0.0	3.709	0.536	3.2796751E-4	5.330637E-5	5.054502E-4	2.5795825E-6	1.2987139E-6	-1.5966332E-6	-2.7628903E-6	8.334177E-4	4.2866365E-8	9.865197E-11	3.1100023E-12	-4.694819E-23	-9.786883E-17	-2.7628755E-23
6282.gml	3.564	1.114	1.0	3.12	0.433	0.133	15.77	6.28	1.161	0.291	0.279	0.3637	3.645	0.991	0.496	0.065	0.660	0.432	0.0	0.0	4.065	0.135	1.4320397E-4	4.151159E-5	2.3647638E-4	-6.823118E-7	7.10388E-7	4.5598036E-9	-1.1019512E-6	3.7968036E-4	1.5592589E-8	1.09374385E-11	6.126694E-13	-1.5507505E-24	1.552205E-17	-3.3241376E-25
9616.gml	15.349	0.641	1.0	11.31	0.273	0.120	141.57	-49.96	-2.606	0.739	0.688	1.5025	3.627	0.972	1.742	0.840	0.801	0.578	137.0	29.0	21.665	0.011	3.6482677E-5	1.8145628E-6	1.0081979E-5	5.598194E-8	1.8915031E-8	2.2699535E-8	1.0965056E-9	4.656466E-5	7.101675E-10	3.2435793E-15	6.5912356E-15	1.5479766E-29	1.6429668E-19	2.625229E-29
8764.gml	7.406	0.678	1.0	3.30	0.273	0.124	34.77	-28.21	-4.557	0.562	0.507	1.5195	3.033	0.968	1.775	0.322	1.198	0.408	27.0	0.0	10.465	0.111	9.367993E-5	2.1618512E-6	5.1671283E-5	-2.650822E-7	6.7024544E-8	9.193117E-8	-6.9599885E-8	1.4535122E-4	1.7834211E-9	3.6581068E-13	2.9987914E-14	2.743286E-27	1.2630506E-18	-1.5294891E-27
8162.gml	1.896	0.605	1.0	0.92	0.292	0.127	9.75	-0.02	-0.011	0.567	0.568	0.9552	1.801	-0.383	2.919	0.037	1.109	0.489	0.0	0.0	3.164	0.250	3.35543E-4	1.16415904E-4	2.5327833E-4	4.8241195E-6	4.0187147E-6	1.06745E-6	2.761456E-7	5.8882136E-4	6.0978124E-8	1.413985E-10	5.3156417E-11	4.1380623E-21	1.312092E-14	-2.0283872E-21
4860.gml	4.423	0.624	1.0	1.68	0.349	0.153	22.73	8.46	3.021	0.812	0.764	1.9258	2.013	0.821	2.533	0.392	1.585	1.041	7.0	6.0	6.298	0.125	3.9346734E-4	-1.1522189E-4	1.2541958E-4	2.6842102E-7	3.0643324E-7	-6.882518E-7	2.912222E-7	5.1888695E-4	1.2495394E-7	5.8381936E-12	5.334499E-13	9.414066E-25	6.7144236E-17	-3.1765769E-27
5386.gml	5.030	0.545	4.0	4.59	0.287	0.129	32.07	25.10	5.492	0.702	0.650	1.6025	2.393	0.971	1.846	0.203	0.944	0.445	1.0	0.0	7.592	0.263	1.6876195E-4	-3.8435915E-6	4.7730766E-5	2.20167E-7	-3.1070606E-8	-8.4979995E-8	-4.128957E-8	2.1649271E-4	1.4707641E-8	2.2842256E-13	2.3511522E-14	3.5122573E-28	1.7285845E-18	1.6868438E-27
5295.gml	4.071	0.543	1.0	3.24	0.276	0.132	36.51	-12.63	-2.614	0.756	0.718	1.6193	1.893	0.616	2.526	0.050	0.845	0.800	6.0	8.0	6.459	0.120	1.6900065E-4	-7.024036E-6	2.451725E-5	-3.9476866E-8	8.3004316E-8	5.2126037E-9	-7.986402E-8	1.935179E-4	2.1072802E-8	1.11197686E-13	1.1839011E-15	5.788614E-30	1.7122756E-19	-1.2288667E-29
6009.gml	9.316	0.619	9.0	13.76	0.288	0.125	131.55	20.25	1.477	0.960	0.908	1.8239	3.852	0.998	1.763	0.246	0.553	0.449	30.0	19.0	13.920	0.036	4.5788875E-5	-5.5035666E-6	2.593428E-5	-3.209271E-8	-1.1023167E-7	7.806874E-8	-6.6080053E-9	7.172315E-5	5.1536186E-10	1.759475E-13	1.5765304E-14	1.987346E-28	-1.1081986E-19	8.0618517E-28
8848.gml	8.245	0.454	6.0	13.46	0.222	0.126	101.15	-5.65	-0.563	1.009	0.950	1.6149	2.100	0.861	2.148	0.196	0.690	0.735	39.0	15.0	14.666	0.036	5.7727426E-5	-2.2354363E-6	7.219301E-6	-1.3346937E-7	-9.015669E-9	-1.8343055E-8	-1.496626E-8	6.4946726E-5	2.5710591E-9	6.2988106E-15	2.3622146E-14	2.737669E-28	1.1024578E-18	-8.9878576E-29
